trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
721,False,"{'a': 0.7, 'e': 2.734256630104864e-157}",30,13,33.18346971979704,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
722,False,"{'a': 0.7, 'e': 1.6584104776811452e-157}",25,0,36.54907922260673,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
723,False,"{'a': 0.7, 'e': 1.0058768011022885e-157}",20,3,27.686477931364625,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
724,False,"{'a': 0.7, 'e': 6.100951197622044e-158}",20,13,11.822757173418566,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
725,False,"{'a': 0.7, 'e': 3.700413954768279e-158}",25,15,16.062681439580253,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
726,False,"{'a': 0.7, 'e': 2.2444145171954394e-158}",30,16,22.76098111165522,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
727,False,"{'a': 0.7, 'e': 1.3613062177831615e-158}",25,20,9.877398298177589,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
728,False,"{'a': 0.7, 'e': 8.256739583429307e-159}",30,12,33.60046146073546,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
729,False,"{'a': 0.7, 'e': 5.007965706612792e-159}",30,4,47.79124935995709,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
730,False,"{'a': 0.7, 'e': 3.037484743850101e-159}",25,18,11.858820271647085,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
731,False,"{'a': 0.7, 'e': 1.842327625554461e-159}",30,15,28.991759012263355,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
732,False,"{'a': 0.7, 'e': 1.1174281901343568e-159}",25,15,19.874142225088868,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
733,False,"{'a': 0.7, 'e': 6.777544573436854e-160}",30,20,16.080125342083537,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
734,False,"{'a': 0.7, 'e': 4.110788581358434e-160}",20,6,21.49253187578104,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
735,False,"{'a': 0.7, 'e': 2.4933193101904913e-160}",25,11,28.222025449362896,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
736,False,"{'a': 0.7, 'e': 1.5122746060840868e-160}",25,10,29.33295415416324,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
737,False,"{'a': 0.7, 'e': 9.17240914494844e-161}",25,13,24.643003755879832,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
738,False,"{'a': 0.7, 'e': 5.5633473698397695e-161}",30,19,14.748769404652679,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
739,False,"{'a': 0.7, 'e': 3.374340750439459e-161}",20,0,31.752241020201726,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
740,False,"{'a': 0.7, 'e': 2.0466411214592676e-161}",25,17,15.465203426631469,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
741,False,"{'a': 0.7, 'e': 1.2413505895936936e-161}",20,9,22.542473386256212,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
742,False,"{'a': 0.7, 'e': 7.529171920409294e-162}",20,11,19.494596373827818,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
743,False,"{'a': 0.7, 'e': 4.566673611975684e-162}",30,24,8.56073310372894,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
744,False,"{'a': 0.7, 'e': 2.7698275585638865e-162}",20,0,27.079045608443877,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
745,False,"{'a': 0.7, 'e': 1.6799853363859867e-162}",25,17,15.068974213511758,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
746,False,"{'a': 0.7, 'e': 1.0189626143857429e-162}",20,8,20.86249171807015,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
747,False,"{'a': 0.7, 'e': 6.180320667258944e-163}",20,0,25.446962679284255,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
748,False,"{'a': 0.7, 'e': 3.7485539715481897e-163}",25,13,21.966733717184503,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
749,False,"{'a': 0.7, 'e': 2.2736129133315356e-163}",25,18,15.063302735985893,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
750,False,"{'a': 0.7, 'e': 1.3790159402541388e-163}",25,17,17.00619307747146,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
751,False,"{'a': 0.7, 'e': 8.364154479965802e-164}",30,8,41.582091939625855,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
752,False,"{'a': 0.7, 'e': 5.0731161346720364e-164}",25,13,21.819233581399157,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
753,False,"{'a': 0.7, 'e': 3.0770004759614354e-164}",25,2,37.933890188620985,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
754,False,"{'a': 0.7, 'e': 1.8662951286209762e-164}",25,11,26.606383042601458,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
755,False,"{'a': 0.7, 'e': 1.1319652155809548e-164}",25,8,29.021554675108437,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
756,False,"{'a': 0.7, 'e': 6.865716089780698e-165}",20,11,16.023775699808095,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
757,False,"{'a': 0.7, 'e': 4.164267309334329e-165}",25,13,19.981815420531646,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
758,False,"{'a': 0.7, 'e': 2.5257557983503035e-165}",25,14,20.479138650795427,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
759,False,"{'a': 0.7, 'e': 1.5319483306464188e-165}",20,1,30.146307533995927,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
760,False,"{'a': 0.7, 'e': 9.291736316326398e-166}",20,10,18.335347592242023,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
761,False,"{'a': 0.7, 'e': 5.635722957817284e-166}",25,12,23.272647600990034,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
762,False,"{'a': 0.7, 'e': 3.4182387635625514e-166}",20,13,12.047226745680103,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
763,False,"{'a': 0.7, 'e': 2.0732666123188908e-166}",20,5,25.90740178481562,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
764,False,"{'a': 0.7, 'e': 1.2574997661299533e-166}",30,16,27.512426657947866,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
765,False,"{'a': 0.7, 'e': 7.627121627392828e-167}",25,6,31.52354582257198,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
766,False,"{'a': 0.7, 'e': 4.626083112371067e-167}",25,12,23.991308898552873,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
767,False,"{'a': 0.7, 'e': 2.8058612420318956e-167}",35,13,35.99626550784164,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
768,False,"{'a': 0.7, 'e': 1.7018408701917146e-167}",20,6,28.125351974083014,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
769,False,"{'a': 0.7, 'e': 1.0322186657233028e-167}",25,17,12.038887491465264,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
770,False,"{'a': 0.7, 'e': 6.260722682888491e-168}",20,13,14.511705858236013,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
771,False,"{'a': 0.7, 'e': 3.7973202591302045e-168}",20,8,24.20711738704803,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
772,False,"{'a': 0.7, 'e': 2.303191161910391e-168}",20,7,19.955120846899923,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
773,False,"{'a': 0.7, 'e': 1.3969560548778163e-168}",20,14,13.98210520985387,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
774,False,"{'a': 0.7, 'e': 8.472966775545996e-169}",25,16,19.20091593006014,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
775,False,"{'a': 0.7, 'e': 5.139114128095137e-169}",25,19,12.529347463612257,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
776,False,"{'a': 0.7, 'e': 3.1170302824520583e-169}",20,2,26.80108630504381,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
777,False,"{'a': 0.7, 'e': 1.8905744335599033e-169}",20,8,20.39842818113288,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
778,False,"{'a': 0.7, 'e': 1.1466913584229263e-169}",25,8,25.405888184596748,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
779,False,"{'a': 0.7, 'e': 6.955034661110332e-170}",20,12,17.212438933529445,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
780,False,"{'a': 0.7, 'e': 4.218441761327482e-170}",20,6,22.615649179787532,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
781,False,"{'a': 0.7, 'e': 2.558614264457281e-170}",20,7,22.66548435924012,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
782,False,"{'a': 0.7, 'e': 1.551877997771429e-170}",20,14,12.500383388865291,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
783,False,"{'a': 0.7, 'e': 9.412615857818255e-171}",20,13,13.329895388872846,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
784,False,"{'a': 0.7, 'e': 5.709040105864101e-171}",25,15,16.647730851737826,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
785,False,"{'a': 0.7, 'e': 3.4627078617356356e-171}",30,18,24.339293103358767,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
786,False,"{'a': 0.7, 'e': 2.1002384837706373e-171}",25,10,24.65631415860181,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
787,False,"{'a': 0.7, 'e': 1.2738590331152657e-171}",20,16,7.096839107794001,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
788,False,"{'a': 0.7, 'e': 7.726345597362994e-172}",20,9,22.93969995131198,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
789,False,"{'a': 0.7, 'e': 4.6862654923363774e-172}",25,6,36.188763605134895,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
790,False,"{'a': 0.7, 'e': 2.842363700655332e-172}",25,14,21.613743749208545,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
791,False,"{'a': 0.7, 'e': 1.7239807305017205e-172}",20,14,10.346112864519188,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
792,False,"{'a': 0.7, 'e': 1.0456471698030763e-172}",20,3,28.788000498831224,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
793,False,"{'a': 0.7, 'e': 6.342170677273079e-173}",30,12,37.51613392861151,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
794,False,"{'a': 0.7, 'e': 3.84672096489656e-173}",20,12,15.05579062309017,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
795,False,"{'a': 0.7, 'e': 2.333154204569128e-173}",25,14,21.52231175842133,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
796,False,"{'a': 0.7, 'e': 1.4151295589086178e-173}",25,10,23.998220343667068,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
797,False,"{'a': 0.7, 'e': 8.583194649436919e-174}",30,15,24.39824026541106,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
798,False,"{'a': 0.7, 'e': 5.20597071316492e-174}",20,16,6.641962743092575,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
799,False,"{'a': 0.7, 'e': 3.1575808511005672e-174}",20,3,28.918744338516348,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
800,False,"{'a': 0.7, 'e': 1.9151695967140057e-174}",20,8,21.35395564633472,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
801,False,"{'a': 0.7, 'e': 1.161609078956524e-174}",25,15,19.495925332452593,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
802,False,"{'a': 0.7, 'e': 7.04551520987685e-175}",20,2,34.503883875015696,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
803,False,"{'a': 0.7, 'e': 4.2733209882619984e-175}",25,13,19.575035455024583,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
804,False,"{'a': 0.7, 'e': 2.5919001981743924e-175}",20,8,21.469349151241076,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
805,False,"{'a': 0.7, 'e': 1.5720669371080197e-175}",25,5,36.286524759558354,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
806,False,"{'a': 0.7, 'e': 9.535067964765462e-176}",20,6,23.21766067195226,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
807,False,"{'a': 0.7, 'e': 5.783311063073992e-176}",20,12,16.01959645820098,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
808,False,"{'a': 0.7, 'e': 3.50775547440964e-176}",20,16,6.137343221834391,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
809,False,"{'a': 0.7, 'e': 2.1275612420042802e-176}",25,10,28.624909637129164,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
810,False,"{'a': 0.7, 'e': 1.2904311236918859e-176}",30,21,18.125042464769496,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
811,False,"{'a': 0.7, 'e': 7.826860407665544e-177}",20,4,29.330553487068258,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
812,False,"{'a': 0.7, 'e': 4.747230806540073e-177}",25,20,10.094177315440152,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
813,False,"{'a': 0.7, 'e': 2.8793410328988875e-177}",25,9,28.015279560663455,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
814,False,"{'a': 0.7, 'e': 1.7464086162218176e-177}",20,14,12.381369431245272,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
815,False,"{'a': 0.7, 'e': 1.0592503701248464e-177}",25,17,14.482142976783773,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
816,False,"{'a': 0.7, 'e': 6.424678257926741e-178}",25,11,27.91790773353149,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
817,False,"{'a': 0.7, 'e': 3.896764342221719e-178}",20,12,14.055448753537588,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
818,False,"{'a': 0.7, 'e': 2.3635070472324053e-178}",25,17,15.6471362138742,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
819,False,"{'a': 0.7, 'e': 1.433539488593329e-178}",20,8,22.573824080322165,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
820,False,"{'a': 0.7, 'e': 8.69485651740623e-179}",20,8,23.374331093279018,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
821,False,"{'a': 0.7, 'e': 5.273697059609091e-179}",30,16,24.982488391261384,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
822,False,"{'a': 0.7, 'e': 3.198658956689277e-179}",25,10,28.102002705798657,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
823,False,"{'a': 0.7, 'e': 1.940084727196471e-179}",20,2,28.81109499034135,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
824,False,"{'a': 0.7, 'e': 1.1767208694848799e-179}",20,9,19.043443183335572,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
825,False,"{'a': 0.7, 'e': 7.137172852662878e-180}",25,8,27.859848401755688,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
826,False,"{'a': 0.7, 'e': 4.328914158808713e-180}",30,17,24.961622413839333,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
827,False,"{'a': 0.7, 'e': 2.6256191605816084e-180}",25,20,8.992458511202384,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
828,False,"{'a': 0.7, 'e': 1.5925185216216938e-180}",20,4,28.23831267998039,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
829,False,"{'a': 0.7, 'e': 9.659113095237935e-181}",25,17,15.289380059171506,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
830,False,"{'a': 0.7, 'e': 5.858548237893603e-181}",30,16,27.45757967995584,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
831,False,"{'a': 0.7, 'e': 3.5533891276878925e-181}",20,15,10.381447558746137,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
832,False,"{'a': 0.7, 'e': 2.1552394518322364e-181}",30,19,19.194161509013085,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
833,False,"{'a': 0.7, 'e': 1.3072188065585008e-181}",25,11,19.84672732688875,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
834,False,"{'a': 0.7, 'e': 7.928682851306888e-182}",20,0,30.88456433053895,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
835,False,"{'a': 0.7, 'e': 4.8089892404554105e-182}",20,10,16.435007135135116,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
836,False,"{'a': 0.7, 'e': 2.916799416564376e-182}",20,11,18.21691457663174,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
837,False,"{'a': 0.7, 'e': 1.7691282743782152e-182}",25,16,16.682571791210698,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
838,False,"{'a': 0.7, 'e': 1.0730305393748917e-182}",25,18,13.372563212515017,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
839,False,"{'a': 0.7, 'e': 6.508259209388559e-183}",20,14,12.99834308096832,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
840,False,"{'a': 0.7, 'e': 3.9474587518512645e-183}",30,4,40.935735755046295,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
841,False,"{'a': 0.7, 'e': 2.394254760948756e-183}",20,14,10.25624046482858,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
842,False,"{'a': 0.7, 'e': 1.4521889196783625e-183}",20,8,21.23643178021411,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
843,False,"{'a': 0.7, 'e': 8.807971034798936e-184}",25,11,23.916901137330147,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
844,False,"{'a': 0.7, 'e': 5.342304482466365e-184}",20,7,24.669974764243808,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
845,False,"{'a': 0.7, 'e': 3.240271462136083e-184}",25,17,13.308185665109939,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
846,False,"{'a': 0.7, 'e': 1.9653239875774178e-184}",20,8,22.667559172957905,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
847,False,"{'a': 0.7, 'e': 1.1920292547343946e-184}",20,16,9.414928658408675,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
848,False,"{'a': 0.7, 'e': 7.230022902708112e-185}",25,0,42.93887770169134,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
849,False,"{'a': 0.7, 'e': 4.3852305609169996e-185}",20,11,18.63579815117808,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
850,False,"{'a': 0.7, 'e': 2.659776785104989e-185}",25,13,18.640463723614886,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
851,False,"{'a': 0.7, 'e': 1.6132361681580762e-185}",30,17,21.90097240388394,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
852,False,"{'a': 0.7, 'e': 9.784771973451989e-186}",35,10,41.87983192789418,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
853,False,"{'a': 0.7, 'e': 5.934764200195521e-186}",30,18,25.590475727183975,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
854,False,"{'a': 0.7, 'e': 3.5996164455835086e-186}",20,6,23.132769763300914,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
855,False,"{'a': 0.7, 'e': 2.18327773745221e-186}",20,9,23.974287315357525,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
856,False,"{'a': 0.7, 'e': 1.3242248864327946e-186}",25,17,14.22072697337442,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
857,False,"{'a': 0.7, 'e': 8.031829939759701e-187}",30,16,27.01644272268376,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
858,False,"{'a': 0.7, 'e': 4.871551112062132e-187}",25,13,25.125133034777402,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
859,False,"{'a': 0.7, 'e': 2.954745109822858e-187}",30,20,16.172153881718007,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
860,False,"{'a': 0.7, 'e': 1.7921435007435354e-187}",20,14,12.915569529193547,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
861,False,"{'a': 0.7, 'e': 1.0869899798056849e-187}",20,6,21.221003372278116,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
862,False,"{'a': 0.7, 'e': 6.592927495525641e-188}",25,10,23.626605679021146,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
863,False,"{'a': 0.7, 'e': 3.9988126632987275e-188}",25,17,14.673860843624395,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
864,False,"{'a': 0.7, 'e': 2.4254024827378097e-188}",30,19,20.848542175818174,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
865,False,"{'a': 0.7, 'e': 1.4710809679236227e-188}",25,19,13.021392313596467,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
866,False,"{'a': 0.7, 'e': 8.922557099654142e-189}",30,14,29.715056204736516,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
867,False,"{'a': 0.7, 'e': 5.411804443976868e-189}",25,7,27.842066532042505,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
868,False,"{'a': 0.7, 'e': 3.282425319641051e-189}",30,24,11.612716009985125,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
869,False,"{'a': 0.7, 'e': 1.9908915945793384e-189}",25,11,23.951993740803864,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
870,False,"{'a': 0.7, 'e': 1.2075367922765428e-189}",35,18,35.61857526420623,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
871,False,"{'a': 0.7, 'e': 7.324080872467687e-190}",30,16,22.842274901754564,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
872,False,"{'a': 0.7, 'e': 4.4422796033665057e-190}",20,8,20.35856694868044,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
873,False,"{'a': 0.7, 'e': 2.694378778457862e-190}",30,10,30.808760026048233,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
874,False,"{'a': 0.7, 'e': 1.6342233380137666e-190}",30,23,11.563920789242626,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
875,False,"{'a': 0.7, 'e': 9.912065593232718e-191}",20,3,32.73148529621638,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
876,False,"{'a': 0.7, 'e': 6.011971683378335e-191}",20,10,15.44964702427841,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
877,False,"{'a': 0.7, 'e': 3.646445151293133e-191}",20,12,14.012854751917079,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
878,False,"{'a': 0.7, 'e': 2.2116807832197573e-191}",25,15,20.23908672247538,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
879,False,"{'a': 0.7, 'e': 1.3414522045200333e-191}",20,2,31.562420952333483,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
880,False,"{'a': 0.7, 'e': 8.136318905805023e-192}",30,18,18.393835919000438,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
881,False,"{'a': 0.7, 'e': 4.934926873570292e-192}",25,16,16.671758163943274,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
882,False,"{'a': 0.7, 'e': 2.993184452260193e-192}",20,2,32.00815560974044,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
